Month,Day,Hour,Minute,FT-3061-2,TT-3061-1,TT-3061-2,PT-3061-2,FT-3061-4,TT-3061-5,TT-3061-3,TT-3061-4,TT-3061-6,PT-3061-3 (old),LT-3061-2,FT-3061-3,FT-3062-1,cluster,color
10,24,3,51,54.1,52.0,41.2,-0.957,53.3,41.6,88.5,111.2,103.6,-0.885,46.3,97.1,41.6,2,C1
10,24,3,52,54.06,52.0,40.9,-0.959,53.059999999999995,41.2,88.47,111.19999999999999,103.5,-0.884,46.26,100.5,41.64,2,C1
10,24,3,53,54.074000000000005,52.0,40.5,-0.96,52.884,40.8,88.393,111.19,103.4,-0.885,46.114,100.9,41.366,2,C1
10,24,3,54,54.016600000000004,52.0,40.2,-0.963,52.65560000000001,40.6,88.2737,111.17099999999999,103.7,-0.885,45.8026,101.45,41.5794,2,C1
10,24,3,55,54.044940000000004,52.0,39.9,-0.964,52.570040000000006,40.4,88.13633,111.1539,103.9,-0.885,45.44234,103.655,41.83146,2,C1
10,24,3,56,53.970446,52.0,39.7,-0.963,52.553036000000006,40.5,87.992697,111.12851,103.9,-0.883,45.008106000000005,104.9595,41.638314,2,C1
10,24,3,57,54.0134014,52.0,39.7,-0.963,52.597732400000005,40.3,87.8434273,111.11565900000001,104.0,-0.882,44.507295400000004,103.17355,41.3744826,2,C1
10,24,3,58,54.03206126,52.0,39.9,-0.961,52.59795916,40.2,87.66908457000001,111.1040931,104.4,-0.885,44.11656586000001,105.74619500000001,41.30703434,2,C1
10,24,3,59,53.958855134,52.0,40.2,-0.96,52.678163244,40.2,87.49217611300001,111.09368379,104.3,-0.883,43.84490927400001,107.1515755,41.446330906,2,C1
10,24,4,0,54.0229696206,52.0,40.5,-0.959,52.57034691959999,40.4,87.35295850170002,111.074315411,104.5,-0.884,43.74041834660001,104.99641795000001,40.981697815400004,2,C1
10,24,4,1,54.01067265854,52.0,40.7,-0.959,52.34331222763999,40.8,87.23766265153002,111.0468838699,104.2,-0.885,43.746376511940014,108.246776155,40.97352803386,2,C1
10,24,4,2,53.99960539268601,52.0,40.9,-0.958,52.24898100487599,41.3,87.10389638637702,111.02219548291,103.9,-0.884,43.93173886074601,108.25209853950001,40.436175230474,2,C1
10,24,4,3,54.03964485341741,52.0,41.0,-0.958,52.20408290438839,41.2,86.94350674773932,111.009975934619,103.7,-0.882,44.11856497467141,106.15688868555002,40.0225577074266,2,C1
10,24,4,4,53.94568036807567,52.0,41.1,-0.957,52.083674613949555,41.0,86.7891560729654,110.9789783411571,103.7,-0.883,44.356708477204265,108.71119981699502,39.730301936683944,2,C1
10,24,4,5,53.881112331268106,52.0,41.2,-0.957,52.1653071525546,40.8,86.66024046566886,110.95108050704138,103.4,-0.883,44.59103762948384,107.89007983529552,39.46727174301555,2,C1
10,24,4,6,53.9530010981413,52.0,41.3,-0.957,52.07877643729914,41.1,86.57421641910197,110.91597245633724,103.2,-0.884,44.86193386653546,107.80107185176598,39.540544568714,2,C1
10,24,4,7,53.98770098832717,52.0,41.1,-0.959,52.03089879356922,41.4,86.55679477719178,110.88437521070352,103.3,-0.882,45.09574047988191,109.96096466658939,39.7464901118426,2,C1
10,24,4,8,54.00893088949446,52.0,40.9,-0.96,52.277808914212294,41.5,86.63111529947261,110.85593768963318,103.1,-0.884,45.15616643189372,108.77486819993045,39.491841100658334,2,C1
10,24,4,9,53.93803780054501,52.0,40.7,-0.959,52.05002802279107,41.3,86.70800376952535,110.84034392066985,103.2,-0.884,45.13054978870436,107.95738137993742,39.582656990592504,2,C1
